-1
0.8543408675100049	0.771443574615777
0.6002782814562306	1.0
0.21726125756586412	0.5118967560475128
0.5235751998443933	0.3291873488671807
0.5385477600773012	0.40159420059008427
0.7263975898213978	0.0
0.2755965356435736	0.0
0.19338434549510636	0.6972276807168707
0.042554949749005345	1.0
0.30824084396993806	0.3736243774000838
0.7516157925909472	0.0
0.08589867446329336	0.22179282888176616
0.16507155564881015	0.7881544652684565
0.13509221645919622	0.794074110214011
0.9501175579750121	0.5656746934956347
1.0	0.24170063693900562
0.6702960510825765	0.0
0.5650317208136001	0.0
0.5318989415385775	1.0
0.3768553210369685	0.1879053233063348
0.43740531439912655	0.3800979153014763
0.9125793289412548	0.0
1.0	0.044078169755559504
0.712349297605567	0.0
-1
0.23493961271309605	0.046228470730417914
0.04670396159023338	0.46391247467143115
0.9852137667699064	0.5738942662896895
1.0	0.24340744009578227
1.0	0.9622446392531243
0.5922213492341875	1.0
0.8534605709934314	0.006642734869721778
0.707603935111183	0.5047445405655391
0.2858374905844143	0.20645717682985731
0.19997413006696166	0.0
0.0	0.3078997816558496
0.48645342865916297	0.2599326609859076
0.9123356399279193	1.0
0.0	0.990767823789845
0.4794462140067546	0.05309987174908337
0.639366976117008	0.0
0.6632561737889752	0.0
0.06192444007143372	0.36149959646213425
0.0	0.5362462376212286
0.8943643545437325	0.21904496996808187
0.0	0.8055847797441993
0.6124664693405104	0.6805969557327316
0.6208260797916609	0.17296048438051415
0.8141538376624925	0.0
0.3345055726106805	0.5171044544939036
0.0	0.3605964280815222
0.612274865072519	0.0
0.6461799633543612	1.0
0.3264027631811333	0.0
0.5226657844796849	0.278653649537673
0.8446704198411665	0.483560446997853
0.2411577717803133	1.0
0.16965578541710433	0.0
0.45583816105027497	0.0
0.6454039500752173	0.933498057064223
0.6952014394208268	0.07808358983232366
0.7199277518004271	0.8231611717483769
0.6002782814562306	1.0
0.34832576922315883	0.35325410927285894
0.47869478950245414	0.5370804562709279
0.6407770241283687	0.4445146795059361
0.9422041629291452	0.2764617854086939
0.2755965356435736	0.0
0.0	0.509779425683194
0.2825751132497229	0.6503581468751449
0.09373960432886225	0.7800317689953161
0.3323440031044673	0.022778470113611116
0.36852674431037624	0.0866003314624994
0.0	0.9901025397269967
0.0	0.791370791659071
0.847018099574039	0.825051230083306
0.7989476316766766	0.0
0.6702960510825765	0.0
0.5650317208136001	0.0
0.09437331000025079	0.7579848728963656
0.7608173099611985	0.4506704720363872
0.5156033646776654	0.08050132061497783
0.510128072217701	0.01185339263351004
0.9404553168835775	0.09190438001629803
0.23540123263071844	0.15006846209896205
-1
0.0	0.1411573261610045
0.23003381656426902	0.4738852974279695
0.8185779330485171	0.8263617389515959
0.675194761411973	0.6235410442217196
0.9824856553780811	1.0
0.5922213492341875	1.0
0.8480507105083099	0.0
0.3553872333227496	0.8596295853071818
0.18417468646280466	0.18421700966516952
0.19997413006696166	0.0
0.3961420404231101	0.14274103356446194
0.43593122336240153	0.6559853978222095
0.9123356399279193	1.0
0.13850123619789723	0.7392418479886852
0.5355924439306329	0.5329180935147017
0.639366976117008	0.0
0.6632561737889752	0.0
0.11045175600982882	0.4392828409425299
0.0	0.5362462376212286
0.614638642912267	0.0
0.31162471021119276	0.9894092921768457
0.7397691085004346	0.3281278630397726
1.0	0.3305413043761217
0.4999545487888952	0.031512998867070596
0.0	0.2903426625588252
0.0	0.3605964280815222
0.612274865072519	0.0
0.7031811008440039	0.9314607769677599
0.2649253512443171	0.10080346351668246
0.5808643356027682	0.18361334612131652
1.0	0.751166957321219
0.2729547972231281	0.9836496043169073
0.4557906079335613	0.3734899836324904
0.7263135851867761	0.42052710369033275
0.17790924516552342	0.9446047394556975
0.6595861711424365	0.0
0.7297765607963583	1.0
0.6237122479674005	0.9615362461776934
0.6484204758806288	0.5714321802706295
0.03500337824057842	0.30656379402621065
1.0	0.5390670746635615
0.4918497947443208	0.059250038357924056
0.6193691795040286	0.3630707497626223
0.0	0.509779425683194
0.6068900907153105	0.5828667636069286
0.28646527377981446	1.0
0.2697894448565328	0.49251771750502005
0.3450383815067366	0.0
0.20562746340294324	0.5543049323662297
0.0	0.791370791659071
1.0	0.8023260535602987
1.0	0.05983553371061785
0.6702960510825765	0.0
0.5650317208136001	0.0
0.4360553110429142	0.39294595693879075
1.0	0.6993957130568933
0.4903429042775551	0.2616425331884805
0.42414931713233106	0.1597452764280567
0.9548022070629572	0.315588271420608
0.29156429522086913	0.16989024264990446
-1
0.0	0.1411573261610045
0.43242391989489604	0.9221143547594052
1.0	0.8932855218163227
0.2867961745756491	0.429708262287708
0.9824856553780811	1.0
0.5922213492341875	1.0
0.5760020460853534	0.41951105371096675
0.2509874131946304	1.0
0.0	0.28329410004446925
0.19997413006696166	0.0
0.4991226385725228	0.5651582884046886
0.0	0.862713503919896
0.9123356399279193	1.0
0.0	0.7603768341975103
0.5809775501632225	0.9712732412084106
0.6219929775964826	0.1417378947840482
1.0	0.04652713740127111
0.2773992283999124	0.25083184919270773
0.0	0.5362462376212286
0.614638642912267	0.0
0.0	0.7344419534272957
1.0	0.5005609782332405
1.0	0.3305413043761217
0.48990356657591944	0.0
0.0	0.2903426625588252
0.0	0.3605964280815222
0.6360445164139631	0.4504840095024861
0.7657682898326276	1.0
0.5709139264744276	0.47008007583074596
0.665532062171305	0.0
0.564743935906074	0.5050934750654827
0.0	0.8330683004187764
0.6547821934202603	0.3073107866257251
0.8429603969935894	0.08758646598654596
0.5062177889851719	0.6995639986972435
0.6595861711424365	0.0
0.7297765607963583	1.0
0.854829100263401	0.5495616745761572
0.7977817713875759	0.29982280700369424
0.0	0.4220839882642947
0.5624883639197924	0.7811075016471958
0.5827581876440134	0.02650383986515767
0.9343642541014704	0.7475095533332607
0.11750769255430682	0.5982328105169573
0.28091291772500004	0.35765681160150165
0.0	0.8648635170819496
0.0	0.8864769477668177
0.0	0.2856512183320096
0.5063272796597303	0.357914209331997
0.37904292505027726	0.83664936538064
1.0	0.8023260535602987
0.7038877371919698	0.4627220286626181
0.6702960510825765	0.0
0.5650317208136001	0.0
0.5931723417705691	0.5406833569277048
0.6976268346585817	0.40681851588658546
0.0754892437792164	0.5407418710077041
0.10716158980812052	0.10482531797448591
1.0	0.3261767036674095
0.0	0.16930180696718836
-1
0.2857296354695954	0.4510435884119952
0.82886341144115	0.6174247921837444
1.0	0.8932855218163227
0.5989126917995428	0.8203273602284344
0.6124979213546551	0.6636830710888753
0.4637405770115378	0.9862097955999505
0.2826344097868775	0.3166241477059132
0.0	0.794377525592223
0.12505723419254466	0.243559718971399
0.0	0.04110855808466087
0.5092965457959532	0.6032202346139259
0.027856516021626036	1.0
0.5803852704309966	0.7317919561494237
0.0	0.7603768341975103
0.6628329605075322	0.8057953281056662
0.5839294785762882	0.0
0.5996968956615248	0.3423623723346474
0.10679674235656245	0.04206942181843709
0.0	0.5362462376212286
0.614638642912267	0.0
0.058497764939414276	0.7781322811156163
1.0	0.5005609782332405
0.8672895681013174	0.6099089673189931
0.5392960842302355	0.4661737053699594
0.17731478262168454	0.0
0.0	0.3605964280815222
0.3311741058169696	0.4105364982835318
0.46525752921844454	0.6601275760251144
0.447951677360675	0.00644902889801291
0.6781715720498632	0.3197184822862107
0.17682876381579815	0.6645353495722717
0.0	0.8330683004187764
0.24928662893076847	0.5903803838760732
1.0	0.2639027710874606
0.466120636983379	0.4501319747450848
0.7863746957867553	0.40489967975577235
0.943516170898409	0.9720253126068621
0.5517814152830048	0.421145719853785
0.9088920376989301	0.26980937362154467
0.0	0.4220839882642947
0.3118825860279464	0.7482365961980424
0.8900518818514538	0.3742153812960963
1.0	0.6872904995468628
0.2580970403703433	0.1448801116066346
0.0	0.14434998096985502
0.0	0.8648635170819496
0.060072851620493896	1.0
0.1355637183992784	0.6629059616809156
0.1256677544542818	0.6821029288617834
0.4025952973269517	1.0
1.0	0.8023260535602987
1.0	0.38379736102373996
0.32631478572126527	0.26928212805016993
0.5650317208136001	0.0
0.8033059565274412	0.24910530899062588
0.640341812494621	0.6916629248711621
0.32605709573425845	0.9734262265911202
0.24644784453185598	0.0
0.9449428992245428	0.7043712255164716
0.0	0.16930180696718836
-1
0.2254242947717804	0.4904890949226943
1.0	0.6594698828176573
0.5574572784136907	0.7380797051561401
0.16837827168539155	0.5660831604972085
0.7383626320400865	0.6270506172709525
0.7085876405928729	0.6213593455711734
0.6131267621469652	0.6918238345814429
0.0	0.794377525592223
0.0	0.04728029101185152
0.0	0.04110855808466087
0.5541845945440401	0.7462180672821306
0.0	0.9996992485235177
0.806246243231621	0.3153492324904257
0.2431771140751744	1.0
0.3465288978327947	0.6681530984096615
0.5839294785762882	0.0
1.0	0.3363312166499992
0.10125282426354348	0.0
0.0	0.5362462376212286
0.7953794845525828	0.003919960103732412
0.4304736033693263	0.7394342107014711
1.0	0.5005609782332405
0.4976121957694115	0.5126470449444168
0.24382195893719077	0.0628189715656936
0.0	0.18973610654158704
0.10079771698650827	0.0
0.49831826118385014	0.8007046550339775
0.5065474951027583	0.8683771468469452
0.1877463873946329	0.3549952101004564
0.7431586509308041	0.662577149346427
0.5663909466280728	0.9779700408917489
0.0	0.8330683004187764
0.2799280525224972	0.7598987620824498
0.9776218373584266	0.0
0.7020111605605887	0.5201091178612625
0.74904582357082	0.27142004998511216
0.9292501142287727	1.0
0.5291528589891861	0.31121107058623887
1.0	0.4036313977093449
0.0	0.4220839882642947
0.014131798329634793	1.0
0.6347991145655627	0.6733365218219545
1.0	0.6872904995468628
0.2258851960338797	0.31679793139977586
0.0	0.14434998096985502
0.0	0.8648635170819496
0.41265080658828346	0.9828740235974741
0.08659193666604803	0.3306150561066735
0.2755076098484073	0.7353445036988654
0.4025952973269517	1.0
0.6940861030507259	0.6232236939860681
1.0	0.38379736102373996
0.2799049933040727	0.6397381631583113
0.8733496470198236	0.3936242578651546
0.7331421367478135	0.0
0.7783119347447146	0.4032696674805739
0.3302311866506122	1.0
0.24644784453185598	0.0
0.7957127773062046	1.0
0.0	0.16930180696718836
-1
0.0	0.41555273940593096
0.7787881341720457	0.21106681590473436
0.7151901913288888	0.5638600461537916
0.0	0.7565774704276755
1.0	0.46240758734236986
0.6677171709091368	0.5166009899979006
0.2457875308316037	0.3526160971451642
0.0	0.794377525592223
0.0	0.04728029101185152
0.35014899266201066	0.3980338765166533
0.637235060423448	0.5200932325824424
0.0	0.9996992485235177
0.3571903243295057	0.5247947396618599
0.5492659533331202	0.8841287842781836
0.0054877558966494044	0.30251538221111346
0.5839294785762882	0.0
0.7951072966244388	0.47663488389373576
0.10125282426354348	0.0
0.44884701195604104	0.756555928416104
0.7921805260194286	0.0
0.09211924647460201	0.4968138144744646
1.0	0.5005609782332405
0.5206471198188041	0.5029580590632342
0.28186670232257144	0.0
0.0	0.18973610654158704
0.11909472579597721	0.01170409441653364
0.5682514271070316	0.680544098843941
0.5433821926649505	0.6235973925266945
0.392290253385278	0.26841120736095203
0.5662644894731698	1.0
0.3496653204101977	0.9468653451803271
0.34720846734591315	1.0
0.5155090237536345	0.6926509109620739
1.0	0.002091825902599322
0.3466505058573762	0.6958806259533993
0.3501154337357345	0.3535894490192609
0.9292501142287727	1.0
0.4725723557887166	0.0
1.0	0.4036313977093449
0.0	0.4220839882642947
0.2977248105423436	0.8517153385706294
0.8890812899276984	0.8734682999025873
1.0	0.6872904995468628
0.32793206392592544	0.6626823353715122
0.0	0.14434998096985502
0.0	0.8648635170819496
0.3999946645406322	1.0
0.0	0.28469940782206293
0.634237249852653	0.3870442806406188
0.7932301017300969	0.9023044319874147
0.45755461197181113	0.1827093880572082
1.0	0.38379736102373996
0.0	0.8503036254858856
1.0	0.306605662238463
0.6634026665807753	0.35526039154270583
0.8978681962753731	0.0
0.1091832079837119	0.6811682134079199
0.24644784453185598	0.0
0.8990571301036637	0.6427855132805322
0.0	0.16930180696718836
-1
0.0	0.41555273940593096
1.0	0.2507004797133797
0.8139332703132436	0.8673083330083045
0.3646521497100502	0.8897170887246121
1.0	0.46240758734236986
0.5599502609042214	0.6210889217851598
0.053992282745146614	0.5230771796737576
0.1347487967908877	0.9368938483571313
0.1288432194593532	0.5303945888745302
0.07221725316064115	0.060175912505579354
0.34623648184907563	0.7820265762422003
0.0	0.9996992485235177
0.36072551173893097	0.3553181896748904
0.3274744601426868	0.7161603139091186
0.231813334039512	0.0
0.5839294785762882	0.0
0.549752474522955	0.7045491584683244
0.10125282426354348	0.0
0.20407638978976872	0.7129950222560878
0.9939593576151126	0.4574771066620498
0.28816968185568725	0.5582714500009126
0.852883936047548	0.7834481634954039
0.7332724971868557	0.5908225807478092
0.0	0.17962723615823803
0.0	0.18973610654158704
0.10679887983215416	0.0
0.4323998452478566	0.5760968445269267
0.29519712015601496	0.4251517988686939
0.7184356737882805	0.05798551856926737
0.5662644894731698	1.0
0.3993874888096384	1.0
0.01291944306906101	0.6316373277113199
0.7761492605971035	0.5111456176689226
0.9980626611472541	0.0
0.0	0.5755358633386003
0.4281729484485901	0.4431741440452124
0.9025644207275247	0.9387365918520316
0.4725723557887166	0.0
1.0	0.4036313977093449
0.3104023824588016	0.2643312111226719
0.3412899817988751	0.9893406104127288
0.6913412696902279	0.7164326953101291
1.0	0.6872904995468628
0.36328083578349113	0.41463993565858737
0.0	0.14434998096985502
0.3158369149389181	0.477246382318964
0.04424169394727834	0.7798170287641883
0.0	0.28469940782206293
0.47960503191289283	0.05475835581197508
0.997585184166089	1.0
0.09458333864080037	0.25752546968447226
0.9447267260920694	0.6051452026809244
0.08786872029110292	1.0
1.0	0.306605662238463
1.0	0.40939757812467625
0.5943642513644858	0.2342379301462465
0.29759673958165145	1.0
0.6332865130340253	0.31678990601259494
1.0	0.5833684418127034
0.3375675120163074	0.09096078157555668
-1
0.0	0.41555273940593096
1.0	0.2507004797133797
0.8415399681256424	0.434082653160475
0.45298551066754156	1.0
0.7900080397973037	0.6498757030999438
0.4618565570554999	0.39502941940375824
0.16144243899783	0.20431260536055706
0.12740320989771484	1.0
0.02584127854190235	0.7127551648803028
0.08101604210426507	0.0
0.17578860620949444	0.6769807862093765
0.0	0.9996992485235177
0.5986047587265945	0.0
0.0	0.8081487828515432
0.231813334039512	0.0
0.5839294785762882	0.0
0.9460258251740332	0.399643547559362
0.10125282426354348	0.0
0.0	0.7844277811399631
0.6946362386327682	0.8579838736993639
0.2593627579201836	0.9745244102906334
0.7093315228340134	1.0
1.0	0.5156106573639011
0.0	0.17962723615823803
0.14891171122881497	0.584846290026711
0.10679887983215416	0.0
0.250356165510504	0.8541358187434898
0.0	0.4054610672186785
1.0	0.3996039024332029
0.5662644894731698	1.0
0.3993874888096384	1.0
0.0	0.6183168231425586
0.3788238304351176	0.6965583512969675
0.9980626611472541	0.0
0.0	0.5755358633386003
0.7483292308156002	0.05911691541784325
0.549869406027816	0.5843269043349263
0.9494396547004531	0.025206528421696794
1.0	0.4036313977093449
0.0	0.38731629418609836
0.35620805222184193	1.0
0.8703825754316363	1.0
0.7653561016473636	0.7373761963105064
0.0	0.09258925546030483
0.40667197581702696	0.09846453178402853
0.6115627640679828	0.5174568459241055
0.0	0.844090986019451
0.45292514516891946	0.07290041614903056
0.41144913179571724	0.0
0.997585184166089	1.0
0.32761604046404497	0.0
1.0	0.7242207327620452
0.5379083035680752	0.782136800987663
0.9004793376571769	0.2025514794749821
1.0	0.40939757812467625
0.19119682792704706	0.5299675848628762
0.0	0.8271422198832716
0.7616014097870131	0.5249305560693863
1.0	0.5833684418127034
0.2592748523698114	0.0
-1
0.0	0.41555273940593096
1.0	0.2507004797133797
0.42572002575015394	0.7117403120190874
0.5210777710374264	0.7419381656223096
0.9282434133700582	0.636222571365145
0.32297784146471953	0.29821651062453225
0.0	0.01313928836790193
0.12740320989771484	1.0
0.0	0.7725254316126051
0.2655855855364634	0.041947557926094725
0.5896823166694733	0.9575017238266443
0.0	0.9996992485235177
0.4708505458455412	0.42694465591341313
0.0	0.8081487828515432
0.231813334039512	0.0
0.5839294785762882	0.0
0.4922792597276412	0.4286329552722529
0.10125282426354348	0.0
0.3231555408991433	0.4028907627706021
0.22068563635442462	0.9405886520829201
0.22242837676229738	1.0
1.0	0.9460353506624304
0.7208461225287152	0.10079369448419079
0.46615509145106004	0.12279834810235099
0.4957276642768633	0.6579564289643924
0.124881554773532	0.3566833829225253
0.5324025478798265	0.7168308194038933
0.19285692278567856	0.09557095263303383
0.9622011985011528	0.29300778812141715
0.5662644894731698	1.0
0.10333999902728402	0.7151590539911094
0.042610394571349186	0.2790077565468615
0.6771515934771029	1.0
1.0	0.005034236622432437
0.0	0.5755358633386003
0.7543884303600049	0.17647500311221476
0.6992966963033608	0.8354852926131313
1.0	0.009467144999303515
1.0	0.4036313977093449
0.0	0.38731629418609836
0.23678150346966886	0.6995445240837675
0.9757772244749006	0.6504298228605163
1.0	0.9246462702847119
0.22866298704118426	0.22943557493386957
0.0	0.049717361678175025
0.7152409839592291	0.7137180671204065
0.0	0.844090986019451
0.320587564666582	0.45597610644417597
0.0	0.010331184382820477
0.9694002420062385	0.7381856408451904
0.32761604046404497	0.0
1.0	0.7242207327620452
0.8181656195368718	0.9759306064728165
0.9195563583444367	0.5170037066852923
1.0	0.40939757812467625
0.20433875092324627	0.8310767555694942
0.0	0.8271422198832716
0.7554196938862079	0.9429240173251364
1.0	0.5833684418127034
0.2592748523698114	0.0
-1
0.0	0.41555273940593096
1.0	0.2507004797133797
0.0	0.5529303175849848
0.6151482973980059	0.8651328986645463
0.816579646518702	0.6889840330640171
0.43686875825870475	0.6446061082995838
0.03839001170344239	0.0
0.13512668327127433	0.6004765598944576
0.2412789923575137	0.5095871099980879
0.269473228248412	0.023278130693114907
0.6655546227610556	1.0
0.002627265357893855	1.0
0.49373305308385285	0.24414861439221502
0.0	0.8081487828515432
0.231813334039512	0.0
0.5839294785762882	0.0
0.39196536091575984	0.9021448261444955
0.45519485877130456	0.013433171710353742
0.0	0.44352677608209096
0.31440044568201586	1.0
0.22242837676229738	1.0
0.9244462693385378	1.0
0.8859031701172786	0.5230198741926386
0.19592946137951628	0.23692307839751323
0.3861192509040169	0.2753894219863995
0.40218848028896415	0.18256880868832626
0.7549992002143187	0.518603218027369
0.0	0.03193062595766759
0.6387676979328245	0.16866890199605777
0.2920891159692707	0.942759279506236
0.4640297386908559	0.3688890557218039
0.35320101167375334	0.670841227000762
0.6771515934771029	1.0
1.0	0.005034236622432437
0.0	0.5755358633386003
0.3731344288444825	0.49996439448139407
0.5359182945581593	1.0
1.0	0.009467144999303515
0.5989939494253269	0.5959412020430888
0.0	0.38731629418609836
0.0	0.881512925662708
0.728710416369693	1.0
1.0	0.9246462702847119
0.0	0.563598408978361
0.0	0.049717361678175025
0.7876794114723559	0.5760843528363215
0.0	0.844090986019451
0.0796624494606768	0.8936720556249254
0.011634236286115278	0.0
1.0	0.7652911087208923
0.6626521476613381	0.37114795819737983
1.0	0.7242207327620452
0.8100625351900248	1.0
1.0	0.46297321336949904
1.0	0.40939757812467625
0.5336971582066476	0.6100809897750528
0.03829889273282261	0.3448675642792054
1.0	0.7198258159842905
0.7580960218015519	0.42125663067256525
0.0	0.17480779344335698
-1
0.0	0.41555273940593096
0.9087731421293364	0.3157240024409168
0.2200509097734964	0.7911883173690459
0.29909936714827123	0.6437312530636036
0.3352662399377536	0.5710020264894794
0.8465620833142647	0.9312267275943568
0.3686421008243749	0.04030210550939983
0.0	0.6237084599373574
0.7248976515728964	0.6365240725374349
0.23754932194416614	0.0
0.6655546227610556	1.0
0.0	0.9977568188086302
0.3235796282820429	0.0
0.0	0.8081487828515432
0.231813334039512	0.0
0.5839294785762882	0.0
0.6637707683608698	0.53430935647705
0.5811194487020805	0.10990327031119251
0.0	0.44352677608209096
0.06424739787279365	0.866301932882268
0.22242837676229738	1.0
0.9244462693385378	1.0
0.69965399257319	0.46217870654226934
0.13164336714113536	0.0
0.40438987918039715	0.0
